link,name,url,price
https://www.flipkart.com/asus-tuf-gaming-f15-ai-powered-intel-core-i5-11th-gen-11260h-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-2050-144-hz-70-tgp-fx506hf-hn075w-laptop/p/itmbd858702e076f?pid=COMGS2AJESZQCMRT&lid=LSTCOMGS2AJESZQCMRTZVTWT2&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_5_114&otracker=search&otracker1=search&fm=Search&iid=47a8b5b9-d7e7-453c-9ed5-0534fa8060e2.COMGS2AJESZQCMRT.SEARCH&ppt=sp&ppn=sp&ssid=12m55472f40000001736851861927&qH=312f91285e048e09,ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen 11260H - (8 GB/512 GB SSD/Windows 11 Ho...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/f/o/q/gaming-f15-gaming-laptop-asus-original-imah43bx7xqaqjgs.jpeg?q=70,Not Available
https://www.flipkart.com/asus-vivobook-15-intel-core-5-120u-16-gb-512-gb-ssd-windows-11-home-x1504vap-nj541ws-thin-light-laptop/p/itm200184e4e0443?pid=COMGYSFGKTA2WBCR&lid=LSTCOMGYSFGKTA2WBCRE3AKY7&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_5_115&otracker=search&otracker1=search&fm=Search&iid=47a8b5b9-d7e7-453c-9ed5-0534fa8060e2.COMGYSFGKTA2WBCR.SEARCH&ppt=sp&ppn=sp&ssid=12m55472f40000001736851861927&qH=312f91285e048e09,ASUS Vivobook 15 Intel Core 5 120U - (16 GB/512 GB SSD/Windows 11 Home) X1504VAP-NJ541WS Thin and Ligh...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/h/p/x/-original-imah2ger8fwg9raw.jpeg?q=70,Not Available
https://www.flipkart.com/infinix-y1-plus-neo-intel-celeron-quad-core-11th-gen-n5100-4-gb-128-gb-ssd-windows-11-home-xl30-thin-light-laptop/p/itm0b2fc88ba43f7?pid=COMGQHVMVZZRGYWQ&lid=LSTCOMGQHVMVZZRGYWQI6R93P&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_5_116&otracker=search&otracker1=search&fm=Search&iid=47a8b5b9-d7e7-453c-9ed5-0534fa8060e2.COMGQHVMVZZRGYWQ.SEARCH&ppt=sp&ppn=sp&ssid=12m55472f40000001736851861927&qH=312f91285e048e09,Infinix Y1 Plus Neo Intel Celeron Quad Core 11th Gen N5100 - (4 GB/128 GB SSD/Windows 11 Home) XL30 Th...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/t/z/o/xl30-thin-and-light-laptop-infinix-original-imagzmncf5snymhu.jpeg?q=70,Not Available
https://www.flipkart.com/acer-aspire-3-intel-core-i5-13th-gen-1334u-16-gb-512-gb-ssd-windows-11-home-a324-53-thin-light-laptop/p/itme10ee44bd96ce?pid=COMH4B6CGZKHKUV3&lid=LSTCOMH4B6CGZKHKUV37HVWQK&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_5_117&otracker=search&otracker1=search&fm=Search&iid=47a8b5b9-d7e7-453c-9ed5-0534fa8060e2.COMH4B6CGZKHKUV3.SEARCH&ppt=sp&ppn=sp&ssid=12m55472f40000001736851861927&qH=312f91285e048e09,Acer Aspire 3 Intel Core i5 13th Gen 1334U - (16 GB/512 GB SSD/Windows 11 Home) A324-53 Thin and Light...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/1/h/f/-original-imah57vswwnayzbq.jpeg?q=70,Not Available
https://www.flipkart.com/acer-nitro-v-amd-ryzen-7-octa-core-7735hs-16-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-4050-anv15-41-gaming-laptop/p/itm6491e522f1157?pid=COMGZN7Z7FZFAEZF&lid=LSTCOMGZN7Z7FZFAEZF3UFJ1O&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_5_118&otracker=search&otracker1=search&fm=Search&iid=47a8b5b9-d7e7-453c-9ed5-0534fa8060e2.COMGZN7Z7FZFAEZF.SEARCH&ppt=sp&ppn=sp&ssid=12m55472f40000001736851861927&qH=312f91285e048e09,Acer Nitro V AMD Ryzen 7 Octa Core 7735HS - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/q/a/z/anv15-41-gaming-laptop-acer-original-imagznanfgmdt8w7.jpeg?q=70,Not Available
https://www.flipkart.com/lenovo-ideapad-3-intel-core-i3-12th-gen-1215u-16-gb-512-gb-ssd-windows-11-home-14iau7-thin-light-laptop/p/itm58722d471ef90?pid=COMHFYZ3GXFZKYNN&lid=LSTCOMHFYZ3GXFZKYNNGHX9ZY&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_5_119&otracker=search&otracker1=search&fm=Search&iid=47a8b5b9-d7e7-453c-9ed5-0534fa8060e2.COMHFYZ3GXFZKYNN.SEARCH&ppt=sp&ppn=sp&ssid=12m55472f40000001736851861927&qH=312f91285e048e09,Lenovo IdeaPad 3 Intel Core i3 12th Gen 1215U - (16 GB/512 GB SSD/Windows 11 Home) 14IAU7 Thin and Lig...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/p/d/u/-original-imah2h5muycx5gzh.jpeg?q=70,Not Available
https://www.flipkart.com/hp-touch-chromebook-mediatek-mt8183-4-gb-32-gb-emmc-storage-chrome-os-11mk-g9/p/itmbcfcbc0ab424f?pid=COMGZFFXQ9GEXPVR&lid=LSTCOMGZFFXQ9GEXPVR8ZDRE7&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_5_120&otracker=search&otracker1=search&fm=Search&iid=47a8b5b9-d7e7-453c-9ed5-0534fa8060e2.COMGZFFXQ9GEXPVR.SEARCH&ppt=sp&ppn=sp&ssid=12m55472f40000001736851861927&qH=312f91285e048e09,HP Touch Chromebook MediaTek MT8183 - (4 GB/32 GB EMMC Storage/Chrome OS) 11MK G9 Chromebook,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/u/a/e/11mk-g9-chromebook-hp-original-imah3behyxsb4auh.jpeg?q=70,Not Available
https://www.flipkart.com/infinix-y1-plus-neo-intel-celeron-quad-core-11th-gen-n5100-4-gb-128-gb-ssd-windows-11-home-xl30-thin-light-laptop/p/itm0b2fc88ba43f7?pid=COMGQHVMVZZRGYWQ&lid=LSTCOMGQHVMVZZRGYWQI6R93P&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_6_121&otracker=search&otracker1=search&fm=Search&iid=c2cc21eb-a54d-4c62-9b09-7baae08b6b99.COMGQHVMVZZRGYWQ.SEARCH&ppt=sp&ppn=sp&ssid=bt49d2be7k0000001736851867463&qH=312f91285e048e09,Infinix Y1 Plus Neo Intel Celeron Quad Core 11th Gen N5100 - (4 GB/128 GB SSD/Windows 11 Home) XL30 Th...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/t/z/o/xl30-thin-and-light-laptop-infinix-original-imagzmncf5snymhu.jpeg?q=70,Not Available
https://www.flipkart.com/acer-aspire-3-intel-core-i5-13th-gen-1334u-16-gb-512-gb-ssd-windows-11-home-a324-53-thin-light-laptop/p/itme10ee44bd96ce?pid=COMH4B6CGZKHKUV3&lid=LSTCOMH4B6CGZKHKUV37HVWQK&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_6_122&otracker=search&otracker1=search&fm=Search&iid=c2cc21eb-a54d-4c62-9b09-7baae08b6b99.COMH4B6CGZKHKUV3.SEARCH&ppt=sp&ppn=sp&ssid=bt49d2be7k0000001736851867463&qH=312f91285e048e09,Acer Aspire 3 Intel Core i5 13th Gen 1334U - (16 GB/512 GB SSD/Windows 11 Home) A324-53 Thin and Light...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/1/h/f/-original-imah57vswwnayzbq.jpeg?q=70,Not Available
https://www.flipkart.com/acer-nitro-v-amd-ryzen-7-octa-core-7735hs-16-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-4050-anv15-41-gaming-laptop/p/itm6491e522f1157?pid=COMGZN7Z7FZFAEZF&lid=LSTCOMGZN7Z7FZFAEZF3UFJ1O&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_6_123&otracker=search&otracker1=search&fm=Search&iid=c2cc21eb-a54d-4c62-9b09-7baae08b6b99.COMGZN7Z7FZFAEZF.SEARCH&ppt=sp&ppn=sp&ssid=bt49d2be7k0000001736851867463&qH=312f91285e048e09,Acer Nitro V AMD Ryzen 7 Octa Core 7735HS - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/q/a/z/anv15-41-gaming-laptop-acer-original-imagznanfgmdt8w7.jpeg?q=70,Not Available
https://www.flipkart.com/lenovo-ideapad-3-intel-core-i3-12th-gen-1215u-16-gb-512-gb-ssd-windows-11-home-14iau7-thin-light-laptop/p/itm58722d471ef90?pid=COMHFYZ3GXFZKYNN&lid=LSTCOMHFYZ3GXFZKYNNGHX9ZY&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_6_124&otracker=search&otracker1=search&fm=Search&iid=c2cc21eb-a54d-4c62-9b09-7baae08b6b99.COMHFYZ3GXFZKYNN.SEARCH&ppt=sp&ppn=sp&ssid=bt49d2be7k0000001736851867463&qH=312f91285e048e09,Lenovo IdeaPad 3 Intel Core i3 12th Gen 1215U - (16 GB/512 GB SSD/Windows 11 Home) 14IAU7 Thin and Lig...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/p/d/u/-original-imah2h5muycx5gzh.jpeg?q=70,Not Available
https://www.flipkart.com/lenovo-ideapad-3-intel-core-i3-12th-gen-1215u-8-gb-512-gb-ssd-windows-11-home-15iau7-thin-light-laptop/p/itm58722d471ef90?pid=COMH44PGNWF6MZYC&lid=LSTCOMH44PGNWF6MZYCNCNOWQ&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_6_125&otracker=search&otracker1=search&fm=Search&iid=c2cc21eb-a54d-4c62-9b09-7baae08b6b99.COMH44PGNWF6MZYC.SEARCH&ppt=sp&ppn=sp&ssid=bt49d2be7k0000001736851867463&qH=312f91285e048e09,Lenovo IdeaPad 3 Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) 15IAU7 Thin and Ligh...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/a/m/r/15iau7-thin-and-light-laptop-lenovo-original-imah499my4x2msyg.jpeg?q=70,Not Available
https://www.flipkart.com/hp-15s-intel-core-i3-13th-gen-1315u-8-gb-512-gb-ssd-windows-11-home-15-fd0006tu-thin-light-laptop/p/itm5978c19db874e?pid=COMGZNSBZUBEHR9B&lid=LSTCOMGZNSBZUBEHR9BKFKMT1&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_6_126&otracker=search&otracker1=search&fm=Search&iid=c2cc21eb-a54d-4c62-9b09-7baae08b6b99.COMGZNSBZUBEHR9B.SEARCH&ppt=sp&ppn=sp&ssid=bt49d2be7k0000001736851867463&qH=312f91285e048e09,HP 15s Intel Core i3 13th Gen 1315U - (8 GB/512 GB SSD/Windows 11 Home) 15-fd0006TU Thin and Light Lap...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/j/r/q/-original-imagykgpmpk8xfas.jpeg?q=70,Not Available
https://www.flipkart.com/acer-aspire-7-intel-core-i5-13th-gen-13420h-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-2050-a715-79g-gaming-laptop/p/itm8208102c97f99?pid=COMH3G96CZNHARJZ&lid=LSTCOMH3G96CZNHARJZXFO1SF&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_6_127&otracker=search&otracker1=search&fm=Search&iid=c2cc21eb-a54d-4c62-9b09-7baae08b6b99.COMH3G96CZNHARJZ.SEARCH&ppt=sp&ppn=sp&ssid=bt49d2be7k0000001736851867463&qH=312f91285e048e09,Acer Aspire 7 Intel Core i5 13th Gen 13420H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/k/2/u/-original-imah3zzjkjwumecn.jpeg?q=70,Not Available
https://www.flipkart.com/acer-aspire-lite-amd-ryzen-5-hexa-core-5625u-8-gb-512-gb-ssd-windows-11-home-al15-41-thin-light-laptop/p/itm1bc0bcb4598e7?pid=COMGXPH6XJE9ZKGZ&lid=LSTCOMGXPH6XJE9ZKGZYBFYPH&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_6_128&otracker=search&otracker1=search&fm=Search&iid=c2cc21eb-a54d-4c62-9b09-7baae08b6b99.COMGXPH6XJE9ZKGZ.SEARCH&ppt=sp&ppn=sp&ssid=bt49d2be7k0000001736851867463&qH=312f91285e048e09,Acer Aspire Lite AMD Ryzen 5 Hexa Core 5625U - (8 GB/512 GB SSD/Windows 11 Home) AL15-41 Thin and Ligh...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/u/p/m/-original-imah2pf2u98xefzx.jpeg?q=70,Not Available
https://www.flipkart.com/lenovo-v15-amd-ryzen-7-octa-core-7730u-16-gb-512-gb-ssd-windows-11-home-g4-business-laptop/p/itmdcccd5f5d1865?pid=COMGZXHQZQPQ2R8D&lid=LSTCOMGZXHQZQPQ2R8DUQDQIP&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_6_129&otracker=search&otracker1=search&fm=Search&iid=c2cc21eb-a54d-4c62-9b09-7baae08b6b99.COMGZXHQZQPQ2R8D.SEARCH&ppt=sp&ppn=sp&ssid=bt49d2be7k0000001736851867463&qH=312f91285e048e09,Lenovo V15 AMD Ryzen 7 Octa Core 7730U - (16 GB/512 GB SSD/Windows 11 Home) v15 G4 Business Laptop,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/p/6/m/v-series-business-laptop-lenovo-original-imah4fd93dykum8a.jpeg?q=70,Not Available
https://www.flipkart.com/chuwi-intel-celeron-dual-core-11th-gen-n4020-8-gb-256-gb-ssd-windows-11-home-herobook-plus-laptop/p/itm9002f3d92e61f?pid=COMGYAM9KS83NEPS&lid=LSTCOMGYAM9KS83NEPSPOX0OT&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_6_130&otracker=search&otracker1=search&fm=Search&iid=c2cc21eb-a54d-4c62-9b09-7baae08b6b99.COMGYAM9KS83NEPS.SEARCH&ppt=sp&ppn=sp&ssid=bt49d2be7k0000001736851867463&qH=312f91285e048e09,CHUWI Intel Celeron Dual Core 11th Gen N4020 - (8 GB/256 GB SSD/Windows 11 Home) HeroBook Plus Laptop,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/w/s/w/-original-imahyusrsex3y8zz.jpeg?q=70,Not Available
https://www.flipkart.com/hp-15s-amd-ryzen-3-quad-core-5300u-8-gb-512-gb-ssd-windows-11-home-15s-eq2143au-thin-light-laptop/p/itm59e288d010cef?pid=COMGAX8EEYFKCESS&lid=LSTCOMGAX8EEYFKCESS83R2QP&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_6_131&otracker=search&otracker1=search&fm=Search&iid=c2cc21eb-a54d-4c62-9b09-7baae08b6b99.COMGAX8EEYFKCESS.SEARCH&ppt=sp&ppn=sp&ssid=bt49d2be7k0000001736851867463&qH=312f91285e048e09,HP 15s AMD Ryzen 3 Quad Core 5300U - (8 GB/512 GB SSD/Windows 11 Home) 15s-eq2143au Thin and Light Lap...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/v/m/3/-original-imah4qscy6zzverg.jpeg?q=70,Not Available
https://www.flipkart.com/lenovo-legion-5-intel-core-i7-13th-gen-13650hx-24-gb-512-gb-ssd-windows-11-home-8-graphics-nvidia-geforce-rtx-4060-15irx9-gaming-laptop/p/itm591a1e64b6eb5?pid=COMH44PGRKK8XHWF&lid=LSTCOMH44PGRKK8XHWFRUZTCO&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_6_132&otracker=search&otracker1=search&fm=Search&iid=c2cc21eb-a54d-4c62-9b09-7baae08b6b99.COMH44PGRKK8XHWF.SEARCH&ppt=sp&ppn=sp&ssid=bt49d2be7k0000001736851867463&qH=312f91285e048e09,Lenovo Legion 5 Intel Core i7 13th Gen 13650HX - (24 GB/512 GB SSD/Windows 11 Home/8 GB Graphics/NVIDI...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/1/4/r/-original-imah4zcwvvhmzgxr.jpeg?q=70,Not Available
https://www.flipkart.com/lenovo-loq-amd-ryzen-7-octa-core-7435hs-24-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-4050-15arp9-gaming-laptop/p/itmd3fbbdced2d6b?pid=COMHFYZ36W8ZGS8Z&lid=LSTCOMHFYZ36W8ZGS8ZJVRQU1&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_6_133&otracker=search&otracker1=search&fm=Search&iid=c2cc21eb-a54d-4c62-9b09-7baae08b6b99.COMHFYZ36W8ZGS8Z.SEARCH&ppt=sp&ppn=sp&ssid=bt49d2be7k0000001736851867463&qH=312f91285e048e09,Lenovo LOQ AMD Ryzen 7 Octa Core 7435HS - (24 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeFor...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/o/s/h/-original-imah5uhqvzfzq6uk.jpeg?q=70,Not Available
https://www.flipkart.com/lenovo-ideapad-slim-3-intel-core-i3-12th-gen-1215u-8-gb-512-gb-ssd-windows-11-home-15iau7-thin-light-laptop/p/itm58722d471ef90?pid=COMGP26H8PHCAMZE&lid=LSTCOMGP26H8PHCAMZEGEC9S3&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_6_134&otracker=search&otracker1=search&fm=Search&iid=c2cc21eb-a54d-4c62-9b09-7baae08b6b99.COMGP26H8PHCAMZE.SEARCH&ppt=sp&ppn=sp&ssid=bt49d2be7k0000001736851867463&qH=312f91285e048e09,Lenovo IdeaPad Slim 3 Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) 15IAU7 Thin and...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/r/h/9/-original-imah8frtnf5cvhfa.jpeg?q=70,Not Available
https://www.flipkart.com/lenovo-loq-intel-core-i5-12th-gen-12450hx-16-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-4050-15iax9-gaming-laptop/p/itme3e94a3f73f71?pid=COMHYXVABRPB2XQ5&lid=LSTCOMHYXVABRPB2XQ57M1XQE&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_6_135&otracker=search&otracker1=search&fm=Search&iid=c2cc21eb-a54d-4c62-9b09-7baae08b6b99.COMHYXVABRPB2XQ5.SEARCH&ppt=sp&ppn=sp&ssid=bt49d2be7k0000001736851867463&qH=312f91285e048e09,Lenovo LOQ Intel Core i5 12th Gen 12450HX - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/k/h/3/15iax9-gaming-laptop-lenovo-original-imahf4y5t6atmv2b.jpeg?q=70,Not Available
https://www.flipkart.com/asus-vivobook-15-backlit-keyboard-intel-core-i5-12th-gen-1235u-16-gb-512-gb-ssd-windows-11-home-x1504za-nj542ws-thin-light-laptop/p/itm200184e4e0443?pid=COMH2TPS7NR6BDYW&lid=LSTCOMH2TPS7NR6BDYWPNQSZS&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_6_136&otracker=search&otracker1=search&fm=Search&iid=c2cc21eb-a54d-4c62-9b09-7baae08b6b99.COMH2TPS7NR6BDYW.SEARCH&ppt=sp&ppn=sp&ssid=bt49d2be7k0000001736851867463&qH=312f91285e048e09,"ASUS Vivobook 15, with Backlit Keyboard, Intel Core i5 12th Gen 1235U - (16 GB/512 GB SSD/Windows 11 H...",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/h/p/x/-original-imah2ger8fwg9raw.jpeg?q=70,Not Available
https://www.flipkart.com/lenovo-ideapad-3-intel-core-i3-12th-gen-1215u-16-gb-512-gb-ssd-windows-11-home-14iau7-thin-light-laptop/p/itm58722d471ef90?pid=COMH44PGHE5FPF9N&lid=LSTCOMH44PGHE5FPF9NQGDQUO&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_6_137&otracker=search&otracker1=search&fm=Search&iid=c2cc21eb-a54d-4c62-9b09-7baae08b6b99.COMH44PGHE5FPF9N.SEARCH&ppt=sp&ppn=sp&ssid=bt49d2be7k0000001736851867463&qH=312f91285e048e09,Lenovo IdeaPad 3 Intel Core i3 12th Gen 1215U - (16 GB/512 GB SSD/Windows 11 Home) 14IAU7 Thin and Lig...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/t/h/o/-original-imah4znzgbb9nrvc.jpeg?q=70,Not Available
https://www.flipkart.com/lenovo-ideapad-slim-1-intel-celeron-dual-core-n4020-8-gb-256-gb-ssd-windows-11-home-14igl7-thin-light-laptop/p/itm7ecd736658657?pid=COMGDMXVJJB2HGMY&lid=LSTCOMGDMXVJJB2HGMYPG5AOZ&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_6_138&otracker=search&otracker1=search&fm=Search&iid=c2cc21eb-a54d-4c62-9b09-7baae08b6b99.COMGDMXVJJB2HGMY.SEARCH&ppt=sp&ppn=sp&ssid=bt49d2be7k0000001736851867463&qH=312f91285e048e09,Lenovo IdeaPad Slim 1 Intel Celeron Dual Core N4020 - (8 GB/256 GB SSD/Windows 11 Home) 14IGL7 Thin an...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/i/y/c/-original-imahyfx7gjhh7jf6.jpeg?q=70,Not Available
https://www.flipkart.com/asus-vivobook-15-intel-core-i3-12th-gen-1215u-8-gb-512-gb-ssd-windows-11-home-x1502za-ej322ws-thin-light-laptop/p/itm54273cfe6723b?pid=COMGMGXFZUFYHPJG&lid=LSTCOMGMGXFZUFYHPJGNBYU4W&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_6_139&otracker=search&otracker1=search&fm=Search&iid=c2cc21eb-a54d-4c62-9b09-7baae08b6b99.COMGMGXFZUFYHPJG.SEARCH&ppt=sp&ppn=sp&ssid=bt49d2be7k0000001736851867463&qH=312f91285e048e09,ASUS Vivobook 15 Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) X1502ZA-EJ322WS Thin...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/e/d/e/-original-imah2yffkhhq427c.jpeg?q=70,Not Available
https://www.flipkart.com/acer-intel-core-i3-12th-gen-1215u-16-gb-512-gb-ssd-windows-11-home-a324-51-thin-light-laptop/p/itm7dda0a4d1d62a?pid=COMH28U4QHJGSTV5&lid=LSTCOMH28U4QHJGSTV57JO6OP&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_6_140&otracker=search&otracker1=search&fm=Search&iid=c2cc21eb-a54d-4c62-9b09-7baae08b6b99.COMH28U4QHJGSTV5.SEARCH&ppt=sp&ppn=sp&ssid=bt49d2be7k0000001736851867463&qH=312f91285e048e09,Acer Intel Core i3 12th Gen 1215U - (16 GB/512 GB SSD/Windows 11 Home) A324-51 Thin and Light Laptop,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/b/6/l/a324-51-thin-and-light-laptop-acer-original-imah4bj4pd52cz3c.jpeg?q=70,Not Available
https://www.flipkart.com/dell-inspiron-3520-intel-core-i3-12th-gen-1215u-8-gb-512-gb-ssd-windows-11-home-new-15-laptop-thin-light/p/itm108ece6bfe39a?pid=COMGJ75HJGFDJ6JN&lid=LSTCOMGJ75HJGFDJ6JNHHR3RD&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_6_141&otracker=search&otracker1=search&fm=Search&iid=c2cc21eb-a54d-4c62-9b09-7baae08b6b99.COMGJ75HJGFDJ6JN.SEARCH&ppt=sp&ppn=sp&ssid=bt49d2be7k0000001736851867463&qH=312f91285e048e09,DELL Inspiron 3520 Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) New Inspiron 15 La...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/l/h/1/inspiron-3520-thin-and-light-laptop-dell-original-imahyggypmfkkpnf.jpeg?q=70,Not Available
https://www.flipkart.com/dell-latitude-3540-intel-core-i3-12th-gen-8-gb-512-gb-ssd-ubuntu-laptop/p/itm7f265faf0871e?pid=COMHFMSGDYGUZMJH&lid=LSTCOMHFMSGDYGUZMJHBX8OPZ&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_6_142&otracker=search&otracker1=search&fm=Search&iid=c2cc21eb-a54d-4c62-9b09-7baae08b6b99.COMHFMSGDYGUZMJH.SEARCH&ppt=sp&ppn=sp&ssid=bt49d2be7k0000001736851867463&qH=312f91285e048e09,DELL Latitude 3540 Intel Core i3 12th Gen - (8 GB/512 GB SSD/Ubuntu) Latitude 3540 Laptop,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/m/r/j/latitude-3540-laptop-dell-original-imah4khrdgzs93na.jpeg?q=70,Not Available
https://www.flipkart.com/acer-aspire-lite-amd-ryzen-3-quad-core-5300u-8-gb-512-gb-ssd-windows-11-home-al15-41-thin-light-laptop/p/itm1bc0bcb4598e7?pid=COMH2TPSM9V7V38F&lid=LSTCOMH2TPSM9V7V38F5SNKCO&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_6_143&otracker=search&otracker1=search&fm=Search&iid=c2cc21eb-a54d-4c62-9b09-7baae08b6b99.COMH2TPSM9V7V38F.SEARCH&ppt=sp&ppn=sp&ssid=bt49d2be7k0000001736851867463&qH=312f91285e048e09,Acer Aspire Lite AMD Ryzen 3 Quad Core 5300U - (8 GB/512 GB SSD/Windows 11 Home) AL15-41 Thin and Ligh...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/u/p/m/-original-imah2pf2u98xefzx.jpeg?q=70,Not Available
https://www.flipkart.com/lenovo-yoga-7-wuxga-oled-intel-core-i7-13th-gen-1360p-16-gb-1-tb-ssd-windows-11-home-14irl8-2-1-laptop/p/itm3cf756c3e7c1e?pid=COMGSVFEHHH2FHVY&lid=LSTCOMGSVFEHHH2FHVYGY7SNC&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_6_144&otracker=search&otracker1=search&fm=Search&iid=c2cc21eb-a54d-4c62-9b09-7baae08b6b99.COMGSVFEHHH2FHVY.SEARCH&ppt=sp&ppn=sp&ssid=bt49d2be7k0000001736851867463&qH=312f91285e048e09,Lenovo Yoga 7 WUXGA-OLED Intel Core i7 13th Gen 1360P - (16 GB/1 TB SSD/Windows 11 Home) 14IRL8 2 in 1...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/m/z/1/-original-imah4znzhgghwgv6.jpeg?q=70,Not Available
